prix,Taxes_municipales,Taxes_scolaires,Electricite,Assurances,ville,region,adresse,chambres,salle_de_bain,salle_d_eau,etage,Aire_habitable,Taille_du_terrain
349000.0,100.0,18000.0,170000.0,38000.0,Saint-Roch,Québec Rive-Nord,"102-237, rue Saint-Joseph Est",2.0,1.0,1.0,3.0,883.0,8314.04
135000.0,269960.0,27583.0,170000.0,103800.0,St-Côme,Lanaudière,"77, rue des Albatros",3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,16145.0
239000.0,177100.0,11500.0,327000.0,87200.0,St-Georges,Chaudière-Appalaches,"8965, 39e Avenue",4.0,1.0,1.0,1.0,1008.0,11500.0
415000.0,357500.0,50000.0,400000.0,91500.0,Ste-Marie,Chaudière-Appalaches,"665, boulevard Taschereau Nord",5.0,1.0,1.0,2.0,1350.0,13810.0
560000.0,324600.0,40800.0,170000.0,103800.0,Rosemont / La Petite Patrie,Montréal / l'Île,"D-5688, avenue Christophe-Colomb",2.0,1.0,1.125,1.0,1214.0,3.2579418905316664e+16
674000.0,377900.0,39200.0,223700.0,103800.0,Chomedey,Laval,"970-972, rue Saint-Thomas",3.0,1.0,1.0,1.60799591263252,1502.0240125843316,6829.5
324900.0,174800.0,34600.0,60000.0,103800.0,Montréal-Nord,Montréal / l'Île,"313-6501, boulevard Maurice-Duplessis",2.0,1.0,1.125,1.0,1502.0240125843316,3.2579418905316664e+16
1450000.0,269960.0,27583.0,170000.0,103800.0,L'Ile Des Soeurs,Montréal / l'Île,"14, rue des Parulines",4.0,2.0,1.0,3.0,2560.0,3702.79
424900.0,337044.0,21200.0,240000.0,40800.0,St-Jérôme (Bellefeuille),Laurentides,"1720, boulevard Maisonneuve",4.0,1.0,1.0,3.0,1560.0,1000.0
419900.0,201000.0,23000.0,63600.0,103800.0,Ahuntsic / Cartierville,Montréal / l'Île,"711-8500, rue Raymond-Pelletier",2.0,1.0,1.125,1.0,739.48,3.2579418905316664e+16
569900.0,256800.0,27800.0,170000.0,103800.0,Ste-Rose,Laval,"2566, rue du Gerfaut",3.0,1.0,1.0,2.0,1400.0,4188.0
449000.0,288240.0,27508.0,104136.0,103800.0,Lévis,Québec Rive-Sud (Lévis),"7357, chemin des Forts",4.0,2.0,1.125,1.0,940.0,8886.68
655000.0,323529.0,37130.0,160800.0,103800.0,L'île-Bizard / Sainte-Geneviève,Montréal / l'Île,"730, carré Rollin",3.0,2.0,1.125,2.0,1226.0,6259.0
739000.0,269960.0,27583.0,170000.0,103800.0,Lac-Beauport,Québec Rive-Nord,"27, chemin du Grand-Bois",2.0,2.0,1.0,2.0,2500.0,85000.0
265000.0,269960.0,27583.0,170000.0,103800.0,Jonquière (Shipshaw),Saguenay-Lac-Saint-Jean,"4581-4583, route Jean",2.0,1.0,1.125,1.60799591263252,1502.0240125843316,15000.0
337000.0,269960.0,27583.0,170000.0,103800.0,St-Sauveur,Laurentides,chemin Elliott,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,93194.0
219500.0,207600.0,16300.0,120000.0,103800.0,Ste-Foy,Québec Rive-Nord,"3-7355, boulevard Wilfrid Hamel",2.0,1.0,1.125,1.0,1000.0,16587.19
1200000.0,270200.0,18500.0,170000.0,103800.0,St-Jérôme (St-Jérôme),Laurentides,"231, rue Vaillancourt",2.0,1.0,1.125,1.60799591263252,1502.0240125843316,5450.0
139850.0,157631.0,9585.0,170000.0,103800.0,Rivière des Prairies,Montréal / l'Île,48e Avenue,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,7297.0
485100.0,512600.0,37500.0,370900.0,103800.0,Rivière-Du-Loup,Bas-Saint-Laurent,"30, rue de l'Ancrage",3.0,1.0,1.0,2.0,2111.0,11275.0
128000.0,269960.0,27583.0,170000.0,103800.0,L'Ange-Gardien-Outaouais,Outaouais,chemin Lonsdale,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,48525.4536
92000.0,14000.0,27583.0,170000.0,103800.0,Lemieux,Centre-du-Québec,"778, route des Ancêtres",3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,71000.0
479000.0,263000.0,28700.0,102000.0,103800.0,Chomedey,Laval,"2820, rue Justine-Lacoste",3.0,1.0,1.0,2.0,1198.0,2044.07
848000.0,325900.0,39300.0,230000.0,100000.0,Villeray / St-Michel / Parc-Extension,Montréal / l'Île,"7691, 1re Avenue",3.0,2.0,1.125,2.0,1150.0,4276.0
514500.0,147140.0,27583.0,170000.0,103800.0,Mandeville,Lanaudière,"21, chemin des Pierres",4.0,2.0,1.125,2.0,2048.0,130680.0
49000.0,18784.0,27583.0,170000.0,103800.0,Carleton-sur-Mer (St-Omer),Gaspésie-Îles-de-la-Madeleine,3e Rang,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,3192645.3338
819900.0,292178.0,37976.0,170000.0,103800.0,Ville-Marie (Centre-Ville et Vieux Mtl),Montréal / l'Île,"2451-2451A, rue Champagne",4.0,2.0,1.0,1.60799591263252,1502.0240125843316,1643.0
324900.0,269960.0,27583.0,170000.0,103800.0,St-Apollinaire,Chaudière-Appalaches,"107, avenue des Générations",3.0,1.0,1.0,1.0,1680.0,4500.0
1795000.0,269960.0,27583.0,170000.0,140000.0,St-Raymond,Portneuf,"5793, chemin du Lac-Sept-Îles",4.0,2.0,1.0,3.0,1502.0240125843316,14240.0
750000.0,269960.0,27583.0,170000.0,103800.0,Deux-Montagnes,Laurentides,"424, 25e Avenue",5.0,3.0,1.125,2.0,2525.0,7667.13
489000.0,298800.0,30000.0,136000.0,103800.0,Brownsburg-Chatham,Laurentides,"10, rue du Cardinal",4.0,2.0,1.0,2.0,1380.0,5250.0
750000.0,314800.0,26800.0,320000.0,103800.0,Lavaltrie,Lanaudière,"140, rue de la Plage",3.0,2.0,1.125,1.0,1221.0,8500.0
139000.0,269960.0,27583.0,170000.0,103800.0,Chicoutimi (Chicoutimi),Saguenay-Lac-Saint-Jean,"12345, rue du chemin-du-Golf",3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,9588.49
382000.0,176400.0,20100.0,113500.0,96000.0,St-Ferréol-les-Neiges,Québec Rive-Nord,"440, chemin des Trois Castors",3.0,2.0,1.125,1.0,870.0,20600.0
289000.0,439508.0,21384.0,280000.0,103800.0,Baie-Comeau,Côte-Nord,"1133, rue de Dieppe",4.0,1.0,1.0,2.0,2314.24,12149.23
375000.0,174100.0,20100.0,30000.0,103800.0,Rosemont / La Petite Patrie,Montréal / l'Île,"204-2365, rue des Carrières",1.0,1.0,1.125,1.0,640.0,3.2579418905316664e+16
625000.0,354594.0,35086.0,202900.0,103800.0,Mont-St-Hilaire,Montérégie (Rive-Sud Montréal),"469, rue de la Betteraverie",3.0,2.0,1.125,1.0,2132.0,3990.0
200000.0,269960.0,27583.0,170000.0,103800.0,St-Alphonse-Rodriguez,Lanaudière,"99, rue Jean-Yves",1.0,1.0,1.125,1.0,1502.0240125843316,20000.0
374350.0,255500.0,55500.0,75500.0,50000.0,Laval-des-Rapides,Laval,"5-374, rue Lulli",3.0,1.0,1.0,2.0,1300.0,3.2579418905316664e+16
734000.0,484748.0,60529.0,58000.0,60931.0,Le Plateau-Mont-Royal,Montréal / l'Île,"3599, avenue Papineau",3.0,1.0,1.125,3.0,1460.0,3.2579418905316664e+16
105000.0,269960.0,27583.0,170000.0,103800.0,La Pêche (Wakefield),Outaouais,"43, chemin Poplar",3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,20503.1
114000.0,38662.0,27583.0,170000.0,103800.0,St-Gilles,Chaudière-Appalaches,place Bellevue,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,65143000.0
550000.0,200155.0,19654.0,170000.0,13880.0,St-François,Laval,"8654, rue la Périère",3.0,2.0,1.125,2.0,721.49,3302.37
109900.0,34000.0,2400.0,170000.0,103800.0,St-Hippolyte,Laurentides,boulevard du Mont-Rolland,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,43102.0
698000.0,353200.0,35300.0,186900.0,103800.0,Dollard-Des-Ormeaux,Montréal / l'Île,"121, rue Athènes",3.0,2.0,1.125,3.0,1474.0,3.2579418905316664e+16
200900.0,138827.0,8158.0,242000.0,103800.0,St-Barthelemy,Lanaudière,"510, rang du Boulevard",3.0,1.0,1.125,2.0,1502.0240125843316,32291.72
375000.0,171043.0,18708.0,61200.0,103800.0,La Prairie,Montérégie (Rive-Sud Montréal),"202-125, rue du Boulevard",2.0,1.0,1.0,1.0,1242.0,3.2579418905316664e+16
465000.0,290000.0,35000.0,150000.0,103800.0,St-Jean-Chrysostome,Québec Rive-Sud (Lévis),"755, rue d'Orion",4.0,1.0,1.0,2.0,1550.0,6200.0
349000.0,243700.0,20434.0,50000.0,50000.0,ND-Auxiliatrice-De-Buckland,Chaudière-Appalaches,"4533, chemin du Vieux-Sentier",2.0,1.0,1.0,1.0,900.0,35000.0
464000.0,262072.0,58000.0,170000.0,103800.0,Terrebonne (Terrebonne),Lanaudière,"1211, rue Saint-Sacrement",4.0,1.0,1.0,1.0,1035.0,6280.0
499900.0,236807.0,25400.0,183000.0,61500.0,Mascouche,Lanaudière,"2806, rue Principale",4.0,2.0,1.125,1.0,1304.58,15820.78
420000.0,273400.0,20400.0,170000.0,103800.0,Sherbrooke (Deauville),Estrie,"1011, avenue du Parc",3.0,1.0,1.0,1.0,915.0,13220.0
469000.0,135200.0,21500.0,96000.0,103800.0,Mirabel (St-Canut),Laurentides,"8765, rue Magloire-Lavallée",3.0,1.0,1.0,3.0,1500.0,3900.0
109999.0,269960.0,27583.0,170000.0,103800.0,St-Félix-De-Valois,Lanaudière,"1581, chemin du Domaine",3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,20000.0
475000.0,191300.0,21328.0,329300.0,169780.0,Ile d'Orléans (Ste-Famille),Québec Rive-Nord,"2589, chemin Royal",5.0,1.0,1.125,2.0,1580.0,14218.0
837000.0,337877.0,40000.0,300000.0,90000.0,Blainville,Laurentides,"1, rue de Callières",5.0,2.0,1.125,3.0,2000.0,7207.51
429900.0,248077.0,18860.0,246000.0,143900.0,Gatineau (Masson-Angers),Outaouais,"78, rue Roger-Saint-Onge",3.0,1.0,1.0,2.0,1334.72,4192.54
50000.0,269960.0,27583.0,170000.0,103800.0,Val-Des-Monts,Outaouais,"771, chemin des Rapides",3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,54450.0
385000.0,269960.0,27583.0,170000.0,103800.0,St-Sauveur,Laurentides,chemin de la Remontée,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,96000.0
415000.0,399600.0,28400.0,150000.0,470000.0,Baie-Ste-Catherine,Charlevoix,"300, rue Leclerc",6.0,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,32291.73
659000.0,456511.0,46780.0,348780.0,177452.0,Lévis,Québec Rive-Sud (Lévis),"6800, rue Albert-Dumouchel",3.0,2.0,1.0,2.0,2346.53,10847.0
725000.0,537107.0,47483.0,170000.0,146500.0,Repentigny (Le Gardeur),Lanaudière,"A-B-C-708, boulevard le Bourg-Neuf",6.0,3.0,1.125,1.60799591263252,1502.0240125843316,6440.0
529900.0,279112.0,26931.0,170000.0,103800.0,Cantley,Outaouais,"32, rue de Manseau",3.0,1.0,1.0,2.0,1411.0,37673.69
3900000.0,1028625.0,124934.0,60000.0,539766.0,Saint-Léonard,Montréal / l'Île,"7970, rue de Chamilly",13.0,6.0,5.0,1.60799591263252,1502.0240125843316,8775.0
397500.0,355750.0,25013.0,221217.0,103800.0,Amqui,Bas-Saint-Laurent,"140, avenue de la Fabrique",3.0,1.0,1.0,2.0,1872.0,14478.0
899000.0,395500.0,35205.0,230916.0,103800.0,Chambord,Saguenay-Lac-Saint-Jean,"73, chemin aux Quatre-Vents",2.0,1.0,1.125,2.0,1430.0,30000.0
689000.0,400590.0,49715.0,346789.0,103800.0,Ahuntsic / Cartierville,Montréal / l'Île,"11195, rue Pasteur",5.0,1.0,1.125,2.0,1290.0,4600.0
260000.0,223320.0,8095.0,170000.0,103800.0,St-Raphael-de-Bellechasse,Chaudière-Appalaches,"389, boulevard Saint-Pierre",3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,1824.0
389000.0,170900.0,17684.0,181815.0,103800.0,St-Zotique,Montérégie Ouest,"1050, rue Principale",3.0,1.0,1.0,2.0,1500.0,10847.87
689000.0,513100.0,28500.0,220000.0,120000.0,Waterloo,Estrie,"95-97, rue Lewis Ouest",4.0,3.0,1.125,2.0,2886.0,33000.0
829000.0,486000.0,43400.0,221000.0,103800.0,Val-Des-Monts (Perkins),Outaouais,"82, chemin du Lac-Clair",3.0,2.0,2.0,2.0,2384.0,74923.2
200000.0,46776.0,5224.0,170000.0,103800.0,St-Sauveur,Laurentides,chemin de la Sapinière,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,72184.94
679000.0,371000.0,39900.0,169400.0,103800.0,Longueuil (Vieux-Longueuil),Montérégie (Rive-Sud Montréal),"690, rue Jean-Béliveau",3.0,1.0,1.125,1.0,1025.0,6000.0
485000.0,323234.0,19580.0,198612.0,156800.0,Iles-de-la-Madeleine (Fatima),Gaspésie-Îles-de-la-Madeleine,"875, chemin des Caps",2.0,2.0,1.125,1.0,1408.0,42000.0
242000.0,269960.0,27583.0,170000.0,103800.0,St-Charles-Borromée,Lanaudière,"2, rue Anne-Hébert",3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,16345.0
749000.0,298893.0,30342.0,170000.0,116000.0,Vaudreuil-Sur-Le-Lac,Montérégie Ouest,"49-51, rue des Rigolets",6.0,2.0,1.125,1.0,1964.0,13972.0
619000.0,261400.0,30400.0,79400.0,103800.0,Pierrefonds / Roxboro,Montréal / l'Île,"13117, rue Sunbury",4.0,2.0,1.125,2.0,1502.0240125843316,5806.0
649000.0,269960.0,27583.0,170000.0,103800.0,Saint-Léonard,Montréal / l'Île,"5787, rue de Seigne",3.0,2.0,1.125,1.0,1502.0240125843316,4741.5
425000.0,301595.0,16128.0,200000.0,119400.0,Mont-Joli,Bas-Saint-Laurent,"484, chemin de Price",3.0,2.0,1.125,1.0,1301.0,21689.976
514900.0,406200.0,37700.0,277000.0,142500.0,Rouyn-Noranda,Abitibi-Témiscamingue,"455, place Saint-Pierre",3.0,2.0,1.0,2.0,1970.0,9192.0
650000.0,350350.0,30597.0,164400.0,159300.0,Magog,Estrie,"840, rue Sylvain",4.0,3.0,1.125,2.0,1500.0,7500.0
990000.0,856200.0,60342.0,170000.0,360000.0,Sherbrooke (Jacques-Cartier),Estrie,"962-972, rue Victor-Dupuis",14.0,6.0,1.125,1.60799591263252,1502.0240125843316,14993.0
839000.0,250972.0,39458.0,325000.0,125000.0,St-Anicet,Montérégie (Rive-Sud Montréal),"245, 28e Avenue",4.0,2.0,1.0,1.0,1543.0,14250.0
1298000.0,741458.0,89836.0,223100.0,39000.0,L'Ile Des Soeurs,Montréal / l'Île,"422, chemin du Club-Marin",3.0,2.0,2.0,2.0,1700.0,3230.0
1149000.0,481000.0,58700.0,170000.0,103800.0,Fabreville,Laval,"3454, rue des Castors",6.0,3.0,1.0,2.0,1502.0240125843316,4600.0
624900.0,269960.0,27583.0,170000.0,103800.0,Le Sud-Ouest,Montréal / l'Île,"PH305-1888, rue Wellington",2.0,2.0,1.125,2.0,1061.32,3.2579418905316664e+16
459900.0,311870.0,23180.0,180000.0,114000.0,Gatineau (Gatineau),Outaouais,"14, rue Borduas",4.0,2.0,1.125,1.0,1050.0,8802.0
833000.0,326000.0,44500.0,330000.0,103800.0,St-Albert,Centre-du-Québec,"411, 8e Rang",3.0,2.0,1.125,1.0,1610.0,152000.0
1349000.0,741500.0,95300.0,170000.0,206800.0,Verdun,Montréal / l'Île,"787-791-793, rue Godin",7.0,5.0,1.0,1.60799591263252,1502.0240125843316,3401.4
979000.0,85900.0,3200.0,170000.0,103800.0,Brownsburg-Chatham,Laurentides,"123, rue Bigras",3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,1223850.0
169000.0,269960.0,3600.0,170000.0,103800.0,Sherbrooke (St-Élie-d'Orford),Estrie,chemin Hamel,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,48389.0
260000.0,233018.0,13114.0,142200.0,103800.0,Ste-Marie,Chaudière-Appalaches,"761-B, rue Marcoux",2.0,1.0,1.0,1.0,750.0,5557.41
220000.0,156277.0,7048.0,260300.0,103800.0,Courcelles,Estrie,"214, rue Principale",6.0,1.0,1.0,2.0,1080.0,1001.49
381220.0,252900.0,27583.0,170000.0,103800.0,Gatineau (Gatineau),Outaouais,"35, rue de Candiac",3.0,2.0,1.0,2.0,1209.0,3023.0
209000.0,269960.0,27583.0,170000.0,103800.0,St-Alphonse-Rodriguez,Lanaudière,Rue de la Rivière,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,210932.0
486975.0,269960.0,27583.0,170000.0,103800.0,La Prairie,Montérégie (Rive-Sud Montréal),"700, rue Rouillier - Par Vivesco",4.0,2.0,1.0,2.0,1986.0,3.2579418905316664e+16
1138000.0,683300.0,85300.0,130000.0,101800.0,Griffintown,Montréal / l'Île,"809-235, rue Peel",3.0,2.0,1.125,1.0,1280.0,3.2579418905316664e+16
250000.0,269960.0,27583.0,170000.0,103800.0,Canton-de-Hatley,Estrie,chemin de Capelton - Parc Du Mont Hatley,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,174240.0
469500.0,173294.0,26701.0,54000.0,103800.0,Mirabel (Domaine-Vert Nord),Laurentides,"101-11980, rue d'Amboise",2.0,2.0,1.125,1.0,1292.0,3.2579418905316664e+16
110000.0,70000.0,4000.0,170000.0,103800.0,St-Germain-De-Grantham,Centre-du-Québec,"229, rue Rita",1.0,1.0,1.125,1.0,750.0,7200.0
350000.0,278470.0,17227.0,170000.0,120000.0,Sherbrooke (Mont-Bellevue),Estrie,"1042-1044, rue Worthington",5.0,2.0,1.125,1.60799591263252,1502.0240125843316,5021.36
400000.0,380000.0,27583.0,270000.0,103800.0,Témiscouata-sur-le-Lac,Bas-Saint-Laurent,"25, rue Saint-Isidore",5.0,2.0,1.0,2.0,1568.0,9417.35
625000.0,428000.0,50600.0,77600.0,103800.0,Griffintown,Montréal / l'Île,"1502-1045, rue Wellington",2.0,1.0,1.125,1.0,887.0,3.2579418905316664e+16
735000.0,342132.0,40448.0,170000.0,290000.0,Mercier / Hochelaga / Maisonneuve,Montréal / l'Île,"3765, rue Sainte-Catherine Est",2.0,2.0,1.125,2.0,2265.0,3.2579418905316664e+16
739000.0,377543.0,38656.0,313500.0,93304.0,Chambly,Montérégie (Rive-Sud Montréal),"1125, rue Breux",4.0,2.0,1.125,1.0,1615.0,5530.0
425000.0,269960.0,27583.0,170000.0,103800.0,St-Mathieu-De-Beloeil,Montérégie (Rive-Sud Montréal),chemin du Ruisseau Nord,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,26655.0
599000.0,271800.0,34900.0,229000.0,116400.0,Chomedey,Laval,"2170, rue Harbour",3.0,2.0,1.125,2.0,1154.0,4021.4
619000.0,592949.0,37877.0,318000.0,103800.0,North-Hatley,Estrie,"489, rue Rublee",5.0,3.0,1.0,2.0,2366.98,14700.27
435000.0,305326.0,20637.0,170000.0,103800.0,Trois-Rivières (Cap-De-La-Madeleine),Mauricie,"216, rue du Parc",4.0,1.0,2.0,2.0,1663.67,9042.436000000002
14800.0,11816.0,27583.0,170000.0,103800.0,St-Vianney,Gaspésie-Îles-de-la-Madeleine,"995, Route 195 Nord",3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,55189.79
525000.0,269960.0,27583.0,170000.0,103800.0,Saint-Laurent,Montréal / l'Île,"503-2385, rue des Équinoxes",2.0,2.0,1.125,1.0,851.0,3.2579418905316664e+16
369000.0,399600.0,30300.0,170000.0,278400.0,Jonquière (Lac-Kénogami),Saguenay-Lac-Saint-Jean,"4125-4127, chemin Bouchard",6.0,2.0,1.125,1.60799591263252,1502.0240125843316,43055.0
599000.0,250000.0,12000.0,80000.0,120000.0,Ste-Adèle,Laurentides,"1380, chemin du Paysan",4.0,2.0,1.0,3.0,2700.0,20000.0
469000.0,398000.0,32600.0,211500.0,103800.0,Shawinigan (Shawinigan-Sud),Mauricie,"575, rue Gérard-Monet",5.0,2.0,1.0,2.0,1980.0,5179.59
869000.0,269960.0,27583.0,52300.0,614500.0,Saint-Sacrement,Québec Rive-Nord,"836, avenue Painchaud",11.0,6.0,1.125,1.60799591263252,1502.0240125843316,5999.8
579000.0,230000.0,24000.0,22600.0,50000.0,Rivière des Prairies,Montréal / l'Île,"12485, 62e avenue",3.0,2.0,1.0,1.0,1.2,5.5
689000.0,294486.0,35915.0,277400.0,140000.0,St-Bruno-De-Montarville,Montérégie (Rive-Sud Montréal),"535, rue de la Bruère",5.0,2.0,1.125,1.0,1502.0240125843316,7486.0
240000.0,208500.0,9400.0,280000.0,85000.0,Thetford Mines,Chaudière-Appalaches,"1085, boulevard Frontenac Ouest",4.0,1.0,1.125,2.0,2045.14,11941.147
675000.0,311563.0,33075.0,170000.0,103800.0,Blainville,Laurentides,"34-34A, rue Narcisse-Poirier",4.0,2.0,1.125,1.0,1502.0240125843316,5000.0
289900.0,269960.0,27583.0,170000.0,103800.0,Ste-Marie,Chaudière-Appalaches,rue des Arpents Verts - Par Construction APNR,3.0,1.0,1.0,2.0,1440.0,3735.0
539000.0,227866.0,24204.0,180000.0,118300.0,Orford,Estrie,"17, rue du Garrot",3.0,2.0,1.0,2.0,995.02,5274.32
369000.0,233292.0,18476.0,170000.0,103800.0,Bois-Des-Filion,Laurentides,"270A, montée Gagnon",2.0,1.0,1.0,1.0,1203.4,3.2579418905316664e+16
300000.0,150000.0,15500.0,170000.0,103800.0,Pointe-Aux-Trembles / Montréal-Est,Montréal / l'Île,"3627, 42e Avenue",2.0,1.0,1.0,2.0,933.0,3.2579418905316664e+16
345000.0,171384.0,14275.0,94461.0,145620.0,Remigny,Abitibi-Témiscamingue,"364, chemin Laforge",3.0,1.0,1.0,1.0,2100.0,57586.92
549000.0,310100.0,28500.0,270000.0,103800.0,Salaberry-De-Valleyfield,Montérégie (Rive-Sud Montréal),"790, rue Ovide",3.0,1.0,1.0,2.0,2000.0,7571.33
765000.0,379275.0,44920.0,170000.0,103800.0,Vimont,Laval,"230, rue de Luxembourg",4.0,3.0,1.125,2.0,1784.23,3449.83
375000.0,284400.0,21200.0,170000.0,103800.0,Sherbrooke (Jacques-Cartier),Estrie,"2320, rue de Rouville",3.0,2.0,1.125,1.0,1088.0,7153.0
180000.0,32900.0,1065.0,170000.0,103800.0,Farnham,Estrie,chemin des Coteaux,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,16859.51
369900.0,256400.0,23200.0,216400.0,164600.0,Charlesbourg (ND-Des-Laurentides),Québec Rive-Nord,"339, rue Prénoveau",4.0,1.0,1.0,2.0,1100.0,4682.0
390000.0,278000.0,21100.0,175000.0,53500.0,Drummondville (Drummondville),Centre-du-Québec,"500, rue du Sémillon",3.0,1.0,1.0,2.0,1240.0,5651.0
629000.0,329700.0,29500.0,275000.0,100000.0,Beauharnois (Melocheville),Montérégie (Rive-Sud Montréal),"4, rue Évariste-Leboeuf",4.0,3.0,1.125,2.0,1600.0,8000.0
763000.0,238224.0,28057.0,170000.0,103800.0,L'Ange-Gardien-Outaouais,Outaouais,"442, chemin Clemenhagen",2.0,1.0,1.125,1.0,1155.0,3049200.01
1085000.0,395201.0,49203.0,170000.0,204000.0,Verdun,Montréal / l'Île,"997-1003, rue Godin",4.0,4.0,1.125,1.60799591263252,1502.0240125843316,3172.7
415000.0,269960.0,27583.0,170000.0,103800.0,St-Joseph-De-Lepage,Bas-Saint-Laurent,"5, 6e Rang Ouest",1.0,1.0,1.125,2.0,1054.0,590874.0
389500.0,350000.0,12895.0,170000.0,103800.0,Weedon,Estrie,"120, 2e Avenue",6.0,2.0,1.125,1.60799591263252,1502.0240125843316,53000.0
1399000.0,436063.0,76695.0,200000.0,103800.0,St-Mathieu-De-Beloeil,Montérégie (Rive-Sud Montréal),"37, rue de la Seigneurie",5.0,3.0,1.125,1.0,1940.0,10008.0
264000.0,246799.0,14918.0,205000.0,152200.0,Trois-Rivières (St-Louis-De-France),Mauricie,"810, rue Louis-de-France",4.0,2.0,1.0,2.0,1670.0,10833.88
499999.0,350044.0,23729.0,62500.0,87200.0,Gatineau (Aylmer),Outaouais,"39, rue de la Nova",4.0,1.0,1.0,2.0,1449.0,3229.17
339900.0,269960.0,27583.0,170000.0,103800.0,Ste-Claire,Chaudière-Appalaches,"90, rue Bédard",4.0,2.0,1.0,1.0,751.0,8000.0
879000.0,369020.0,49630.0,170000.0,103800.0,Brossard,Montérégie (Rive-Sud Montréal),"4340, rue Lenoir",3.0,2.0,1.0,2.0,1688.0,3545.0
63000.0,269960.0,27583.0,170000.0,103800.0,St-Mathieu-Du-Parc,Mauricie,"3400, chemin de la Presqu'île",3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,86000.0
314900.0,149000.0,20000.0,230500.0,113000.0,Montpellier,Outaouais,"5, rue Robert",2.0,1.0,1.125,1.0,1040.25,16226.6
879000.0,528000.0,60000.0,170000.0,103800.0,Gatineau (Gatineau),Outaouais,"112, rue Thérèse",4.0,2.0,1.0,2.0,1600.0,15200.0
324900.0,282191.0,20700.0,55200.0,103800.0,Gatineau (Aylmer),Outaouais,"101-55, rue du Colonial",2.0,1.0,1.0,1.0,1097.92,3.2579418905316664e+16
449000.0,170136.0,27682.0,170000.0,103800.0,Dorval / L'Île Dorval,Montréal / l'Île,"675, avenue Hydepark",3.0,1.0,1.125,1.0,1091.0,4636.0
254995.0,269960.0,27583.0,170000.0,103800.0,Sherbrooke (Jacques-Cartier),Estrie,rue Alice Campbell,3.3750426961174997,1.6717671421997238,1.125,1.60799591263252,1502.0240125843316,12898.0
850000.0,157894.0,12270.0,170000.0,103800.0,Ste-Monique,Saguenay-Lac-Saint-Jean,"470, 8e rang",1.0,1.0,1.125,2.0,1502.0240125843316,1289927176.1532
436100.0,465984.0,26685.0,236642.0,103800.0,Matane,Bas-Saint-Laurent,"1070, avenue du Phare Ouest",4.0,2.0,1.125,1.0,1237.0,28554.0
849900.0,441315.0,47442.0,321000.0,76082.0,Mont-St-Hilaire,Montérégie (Rive-Sud Montréal),"504, rue Edouard-Clerk",2.0,2.0,1.125,2.0,1610.0,16105.0
